INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
5401324379|"ООО ""АЙКОМТЕХНО"""||||45.1|Торговля автотранспортными средствами,Производство электромонтажных работ,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами в специализированных магазинах,Торговля розничная легковыми автомобилями и легкими автотранспортными средствами прочая,Торговля розничная прочими автотранспортными средствами в специализированных магазинах,Торговля розничная прочими автотранспортными средствами прочая,Техническое обслуживание и ремонт автотранспортных средств,Техническое обслуживание и ремонт легковых автомобилей и легких грузовых автотранспортных средств,Торговля оптовая неспециализированная пищевыми продуктами, напитками и табачными изделиями,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Деятельность предприятий общественного питания по прочим видам организации питания,Подача напитков,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке нежилого недвижимого имущества за вознаграждение или на договорной основе,Деятельность в области права,Деятельность систем обеспечения безопасности,Деятельность по расследованию|г Новосибирск, ул Петухова, д 69, помещ 322|0|Третьяков Виталий Николаевич|ФИО: Варламова Надежда Валерьевна, Должность: ДИРЕКТОР|518000.0|487000.0|(383) 230-23-22|eugenja@ngs.ru
5401324386|"ООО ""ГРИНВУД"""||||02.20|Лесозаготовки,Распиловка и строгание древесины,Производство прочих деревянных строительных конструкций и столярных изделий,Деятельность агентов по оптовой торговле пищевыми продуктами,Торговля оптовая мясом и мясом птицы, включая субпродукты,Торговля оптовая продуктами из мяса и мяса птицы,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая неспециализированная,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная замороженными продуктами в неспециализированных магазинах,Торговля розничная мясом и мясом птицы, включая субпродукты в специализированных магазинах,Торговля розничная продуктами из мяса и мяса птицы в специализированных магазинах,Торговля розничная яйцами в специализированных магазинах,Торговля розничная в нестационарных торговых объектах и на рынках пищевыми продуктами, напитками и табачной продукцией,Транспортная обработка прочих грузов,Аренда и лизинг прочих видов транспорта, оборудования и материальных средств, не включенных в другие группировки|г Новосибирск, ул Архангельская, д 15|1|Рау Вячеслав Александрович|ФИО: Рау Вячеслав Александрович, Должность: ДИРЕКТОР|789000.0|777000.0|""|NATA_DUBKOVA@MAIL.RU
5401324410|"ООО ""ВАРЕГЕР"""||||52.29|Деятельность вспомогательная прочая, связанная с перевозками,Деятельность автомобильного грузового транспорта и услуги по перевозкам|г Новосибирск, пр-кт Дзержинского, д 1/3, помещ 10|1|Темников Сергей Александрович|ФИО: Темников Сергей Александрович, Должность: Директор|2604000.0|2416000.0|(383) 319-77-33, 289-98-29|WAREGER_SIBIR@MAIL.RU
5401324467|"ООО ""ИНЖТЕХ"""||||25.11|Производство строительных металлических конструкций, изделий и их частей,Производство строительных металлических конструкций и изделий,Ковка, прессование, штамповка и профилирование; изготовление изделий методом порошковой металлургии,Обработка металлов и нанесение покрытий на металлы,Обработка металлических изделий механическая,Производство прочих машин специального назначения,Деятельность в области архитектуры, связанная с созданием архитектурного объекта|г Новосибирск, ул Алейская, д 6 к 5, офис 2|60|Спиридонов Алексей Михайлович,Тюрин Денис Алексеевич,Пташинский Виктор Николаевич|ФИО: Пташинский Виктор Николаевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|326323000.0|312918000.0|(383) 279-65-90|ingtech-nsk@mail.ru
5401324562|"ООО СТРОИТЕЛЬНАЯ КОМПАНИЯ ""АТОЛЛ"""||||41.2|Строительство жилых и нежилых зданий,Строительство жилых и нежилых зданий,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Подготовка строительной площадки|г Новосибирск, ул Журинская, д 78, офис 308|4|Тургунбаев Нурлан|ФИО: Тургунбаев Нурлан, Должность: Директор|36476000.0|36457000.0|(383) 201-60-53|Atoll.sk@mail.ru
5401324668|"ООО ""ДАЛЛАРИ"""||||41.20|Строительство жилых и нежилых зданий,Разборка и снос зданий,Подготовка строительной площадки,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Производство кровельных работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая неспециализированная,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию|г Новосибирск, ул Гоголя, д 190, кв 33|2|Сотникова Евгения Анатольевна|ФИО: Сотникова Евгения Анатольевна, Должность: Директор|0.0|5000.0|(383) 278-15-55|dallari.com@yandex.ru
5401324717|"ООО ""ФЕНИКС-МЕБЕЛЬ"""||||31.01|Производство мебели для офисов и предприятий торговли,Торговля оптовая неспециализированная,Торговля розничная прочая в неспециализированных магазинах,Вложения в ценные бумаги,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Консультирование по вопросам коммерческой деятельности и управления|г Новосибирск, ул Олимпийская, д 37, офис 3/3|3|Бухтояров Максим Анатольевич,Торопков Александр Васильевич|ФИО: Торопков Александр Васильевич, Должность: ДИРЕКТОР|42285000.0|42153000.0|""|""
5401325020|"ООО ""АВИАТОР"""||||41.2|Строительство жилых и нежилых зданий,Строительство жилых и нежилых зданий,Строительство прочих инженерных сооружений, не включенных в другие группировки,Деятельность гостиниц и прочих мест для временного проживания,Покупка и продажа собственного недвижимого имущества,Покупка и продажа земельных участков,Аренда и управление собственным или арендованным недвижимым имуществом,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Управление недвижимым имуществом за вознаграждение или на договорной основе|г Новосибирск, ул Есенина, д 1, офис 36|1|Гурьевский Евгений Вениаминович|ФИО: Гурьевский Евгений Вениаминович, Должность: ДИРЕКТОР|0.0|0.0|(383) 299-09-92, 913-904-75-89|naa1961@mail.ru
5401325044|"ООО ""ПЛАТИНА"""||||56.29|Деятельность предприятий общественного питания по прочим видам организации питания,Производство прочих пищевых продуктов,Торговля оптовая пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая неспециализированная,Торговля розничная в неспециализированных магазинах,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная вне магазинов, палаток, рынков,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Новосибирск, ул Танковая, д 11/1|0|Позябкин Николай Алексеевич,Карлин Владимир Сергеевич|ФИО: Карлин Владимир Сергеевич, Должность: ДИРЕКТОР|0.0|0.0|(383) 222-28-66|buh.cbu@yandex.ru
5401325076|"ООО ""ЭДЕМ"""||||68.20|Аренда и управление собственным или арендованным недвижимым имуществом|г Новосибирск, ул Партизанская, д 37, офис 1|1|Насриев Фирузиддин Фахридинович,Ганиев Нуриддин Имомидинович,Шомирсаидов Парвизжон Вохидович|ФИО: Насриев Фирузиддин Фахридинович, Должность: ДИРЕКТОР|963000.0|1278000.0|923-109-00-80|priem9752144874@bk.ru
5401325132|"ООО ""АСТРА"""||||68.20|Аренда и управление собственным или арендованным недвижимым имуществом,Торговля оптовая пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Торговля оптовая изделиями из керамики и стекла и чистящими средствами,Торговля оптовая парфюмерными и косметическими товарами,Торговля оптовая прочими бытовыми товарами,Торговля розничная пищевыми продуктами, напитками и табачными изделиями в специализированных магазинах,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность по складированию и хранению,Деятельность вспомогательная, связанная с сухопутным транспортом,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность ресторанов и кафе с полным ресторанным обслуживанием, кафетериев, ресторанов быстрого питания и самообслуживания,Деятельность ресторанов и баров по обеспечению питанием в железнодорожных вагонах-ресторанах и на судах,Деятельность предприятий общественного питания по прочим видам организации питания,Подача напитков,Деятельность по управлению ценными бумагами,Покупка и продажа собственного недвижимого имущества,Подготовка к продаже собственного недвижимого имущества,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Управление недвижимым имуществом за вознаграждение или на договорной основе|г Новосибирск, ул Ленинградская, д 324, офис 2|2|Цаплина Татьяна Павловна,Лунева Людмила Васильевна|ФИО: Цаплин Владилен Анатольевич, Должность: ДИРЕКТОР|2699000.0|3043000.0|913-933-33-55|np5401325132@eoks.atlas-nsk.ru
5401325213|"ООО ""КОМФОРТ"""||||46.41|Торговля оптовая текстильными изделиями,Торговля оптовая пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая неспециализированная,Деятельность агентов по оптовой торговле машинами, промышленным оборудованием, судами и летательными аппаратами,Деятельность агентов по оптовой торговле текстильными изделиями, одеждой, обувью, изделиями из кожи и меха,Деятельность агентов по оптовой торговле пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая галантерейными изделиями,Торговля оптовая одеждой и обувью,Торговля оптовая бытовыми электротоварами,Торговля оптовая изделиями из керамики и стекла и чистящими средствами,Торговля оптовая парфюмерными и косметическими товарами,Торговля оптовая прочими бытовыми товарами,Торговля оптовая прочей офисной техникой и оборудованием|г Новосибирск, пр-кт Дзержинского, д 10/1, кв 120|1|Калашников Олег Борисович,Мельникова Юлия Николаевна,Гаранина Ольга Юрьевна|ФИО: Мальцев Александр Сергеевич, Должность: ЛИКВИДАТОР|0.0|0.0|(383) 278-01-95|""
5401325291|"ООО ""НЭО"""||||27.11|Производство электродвигателей, электрогенераторов и трансформаторов,Производство электродвигателей, генераторов и трансформаторов, кроме ремонта,Производство электрической распределительной и регулирующей аппаратуры,Производство прочего электрического оборудования,Ремонт электрического оборудования,Монтаж промышленных машин и оборудования,Торговля оптовая неспециализированная,Разработка проектов промышленных процессов и производств, относящихся к электротехнике, электронной технике, горному делу, химической технологии, машиностроению, а также в области промышленного строительства, системотехники и техники безопасности|г Новосибирск, ул Алейская, д 6 к 1, офис 44|27|Краснухина Татьяна Ивановна,Ушатова Ольга Вячеславовна|ФИО: Порываев Андрей Николаевич, Должность: ДИРЕКТОР|75352000.0|75341000.0|(383) 325-09-62, 913-902-42-48|MMMAAAXXX2002@MAIL.RU
5401325319|"ООО ""СПМ"""||||43.21|Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Деятельность охранных служб, в том числе частных,Деятельность систем обеспечения безопасности,Деятельность по расследованию,Деятельность по обеспечению пожарной безопасности|г Новосибирск, ул Залесского, д 5/1, офис 510|1|Аптрашов Ренат Романович|ФИО: Аптрашов Ренат Романович, Должность: ДИРЕКТОР|19280000.0|18701000.0|(383) 286-03-56, 281-21-00|Praidbux@yandex.ru
5401325380|"ООО ""ТЕФ-СТРОЙМОНТАЖ"""||||68.32|Управление недвижимым имуществом за вознаграждение или на договорной основе,Монтаж промышленных машин и оборудования,Обеспечение работоспособности котельных,Обеспечение работоспособности тепловых сетей,Строительство жилых и нежилых зданий,Строительство жилых и нежилых зданий,Строительство инженерных коммуникаций для водоснабжения и водоотведения, газоснабжения,Строительство междугородних линий электропередачи и связи,Строительство местных линий электропередачи и связи,Работы строительные отделочные,Подготовка строительной площадки,Производство электромонтажных работ,Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Производство прочих строительно-монтажных работ,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Работы строительные специализированные прочие, не включенные в другие группировки,Работы гидроизоляционные,Работы по сборке и монтажу сборных конструкций,Торговля оптовая прочими строительными материалами и изделиями,Торговля оптовая неспециализированная,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность вспомогательная, связанная с сухопутным транспортом,Деятельность стоянок для транспортных средств,Транспортная обработка грузов,Деятельность по обработке данных, предоставление услуг по размещению информации и связанная с этим деятельность,Деятельность по предоставлению консультационных услуг по вопросам финансового посредничества,Подготовка к продаже собственного недвижимого имущества,Аренда и управление собственным или арендованным недвижимым имуществом,Деятельность агентств недвижимости за вознаграждение или на договорной основе,Деятельность в области права,Консультирование по вопросам коммерческой деятельности и управления,Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях,Деятельность в области гидрометеорологии и смежных с ней областях, мониторинга состояния окружающей среды, ее загрязнения,Деятельность в области технического регулирования, стандартизации, метрологии, аккредитации, каталогизации продукции,Деятельность профессиональная, научная и техническая прочая, не включенная в другие группировки,Деятельность систем обеспечения безопасности,Деятельность по комплексному обслуживанию помещений,Деятельность по общей уборке зданий,Деятельность по чистке и уборке жилых зданий и нежилых помещений прочая,Деятельность по чистке и уборке прочая,Деятельность по благоустройству ландшафта,Деятельность административно-хозяйственная комплексная по обеспечению работы организации,Деятельность центров обработки телефонных вызовов,Деятельность по организации конференций и выставок,Деятельность агентств по сбору платежей и бюро кредитной информации,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки,Деятельность по обеспечению пожарной безопасности|г Новосибирск, ул Державина, д 11|1|Голубничий Валентин Андреевич|ФИО: Голубничий Валентин Андреевич, Должность: ДИРЕКТОР|238000.0|85000.0|""|otchet9424134481@list.ru
5401325679|"ООО ""НАДЕЖДА"""||||55.10|Деятельность гостиниц и прочих мест для временного проживания,Строительство жилых и нежилых зданий,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля автотранспортными средствами,Техническое обслуживание и ремонт автотранспортных средств,Торговля автомобильными деталями, узлами и принадлежностями,Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов,Торговля розничная в неспециализированных магазинах,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная мясом и мясными продуктами в специализированных магазинах,Торговля розничная рыбой, ракообразными и моллюсками в специализированных магазинах,Торговля розничная хлебом и хлебобулочными изделиями и кондитерскими изделиями в специализированных магазинах,Торговля розничная прочими пищевыми продуктами в специализированных магазинах,Торговля розничная бензином и дизельным топливом в специализированных магазинах,Перевозка грузов специализированными автотранспортными средствами,Перевозка грузов неспециализированными автотранспортными средствами,Аренда грузового автомобильного транспорта с водителем,Деятельность по предоставлению мест для краткосрочного проживания,Деятельность по предоставлению прочих мест для временного проживания,Деятельность ресторанов и услуги по доставке продуктов питания,Деятельность предприятий общественного питания по обслуживанию торжественных мероприятий,Деятельность предприятий общественного питания по прочим видам организации питания,Подача напитков,Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Покупка и продажа собственного недвижимого имущества,Аренда и управление собственным или арендованным недвижимым имуществом,Аренда и лизинг прочих машин и оборудования и материальных средств,Аренда и лизинг легковых автомобилей и легких автотранспортных средств,Аренда и лизинг прочих видов транспорта, оборудования и материальных средств, не включенных в другие группировки|г Новосибирск, ул Кропоткина, д 501|15|Демченко Сергей Анатольевич|ФИО: Демченко Сергей Анатольевич, Должность: ДИРЕКТОР|98974000.0|92431000.0|8 (383) 2092766,(383) 209-27-66, 920-703-24-72|N3253455@yandex.ru
5401325728|"ООО ""ПРАВОВОЙ ЦЕНТР ОФОРМЛЕНИЯ НАСЛЕДСТВА"""||||69|Деятельность в области права и бухгалтерского учета,Деятельность полиграфическая и предоставление услуг в этой области,Копирование записанных носителей информации,Торговля розничная книгами в специализированных магазинах,Торговля розничная музыкальными записями, аудиолентами, компакт-дисками и кассетами в специализированных магазинах,Торговля розничная лентами и дисками без записей в специализированных магазинах,Торговля розничная прочая вне магазинов, палаток, рынков,Издание книг, брошюр, рекламных буклетов и аналогичных изданий, включая издание словарей и энциклопедий, в том числе для слепых, в печатном виде,Издание газет,Издание журналов и периодических изданий,Виды издательской деятельности прочие,Деятельность в области звукозаписи и издания музыкальных произведений,Разработка компьютерного программного обеспечения, консультационные услуги в данной области и другие сопутствующие услуги,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность по обработке данных, предоставление услуг по размещению информации, деятельность порталов в информационно-коммуникационной сети Интернет,Деятельность по созданию и использованию баз данных и информационных ресурсов,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по проведению финансового аудита,Деятельность по оказанию услуг в области бухгалтерского учета|г Новосибирск, пр-кт Дзержинского, д 11, кв 22|1|Куколь Алексей Олегович,Сименштейн Сергей Сергеевич|ФИО: Сименштейн Сергей Сергеевич, Должность: Директор|||(383) 279-46-86|naa1961@mail.ru
5401325950|"ООО ""ГКБ"""||||66.1|Деятельность вспомогательная в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки,Вложения в ценные бумаги,Деятельность вспомогательная в сфере страхования и пенсионного обеспечения,Деятельность вспомогательная прочая в сфере финансовых услуг, кроме страхования и пенсионного обеспечения,Деятельность страховых агентов и брокеров,Деятельность вспомогательная прочая в сфере страхования, кроме обязательного социального страхования,Предоставление посреднических услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление консультационных услуг по аренде нежилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке жилого недвижимого имущества за вознаграждение или на договорной основе,Предоставление посреднических услуг при оценке нежилого недвижимого имущества за вознаграждение или на договорной основе,Деятельность в области права,Консультирование по вопросам коммерческой деятельности и управления|г Новосибирск, ул Николая Островского, д 111/5, офис 313|1|Поплаухин Дмитрий Юрьевич|ФИО: Поплаухин Дмитрий Юрьевич, Должность: директор|175000.0|111000.0|(383) 214-56-37|""
5401325990|"ООО ""КОНУС"""||||46.3|Торговля оптовая пищевыми продуктами, напитками и табачными изделиями,Торговля оптовая непродовольственными потребительскими товарами,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Торговля оптовая специализированная прочая,Деятельность агентов по оптовой торговле пищевыми продуктами, напитками и табачными изделиями,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием,Торговля оптовая неспециализированная,Торговля розничная пищевыми продуктами, напитками и табачными изделиями в специализированных магазинах,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная прочая в неспециализированных магазинах,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность по складированию и хранению,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Аренда и управление собственным или арендованным недвижимым имуществом,Консультирование по вопросам коммерческой деятельности и управления,Деятельность рекламных агентств,Деятельность в области фотографии,Деятельность по письменному и устному переводу,Деятельность по упаковыванию товаров|г Новосибирск, ул Бориса Богаткова, д 203, кв 136|0|Белик Александр Александрович|ФИО: Леляев Евгений Александрович, Должность: Конкурсный управляющий|0.0|0.0|""|""
