INN|NameOrg|Surname|Name|Patronymic|Okved|Okveds|Address|Employee Count|Founders|Managers|Income|Expense|Phones|Emails
1832062297|"ООО ""ДЕТАЛЬ"""||||46.90|Торговля оптовая неспециализированная,Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Торговля оптовая станками,Торговля оптовая нефтью,Деятельность по предоставлению консультационных услуг по вопросам финансового посредничества,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Деятельность в области права и бухгалтерского учета,Аренда и лизинг легковых автомобилей и легких автотранспортных средств|426073, Удмуртская Республика, Г.О. ГОРОД ИЖЕВСК, Г ИЖЕВСК, УЛ СОЮЗНАЯ, Д. 167, ОФИС/ЭТАЖ 217/1/2|1|""|ФИО: , Должность: |96303000.0|96064000.0|912-743-70-61,01.10.18 Тел. из стат. форм: 8912-872-58-82|""
1832062441|"ООО ""А-УРА"""||||74.10|Деятельность специализированная в области дизайна,Прочие виды полиграфической деятельности,Разработка компьютерного программного обеспечения, консультационные услуги в данной области и другие сопутствующие услуги,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий,Деятельность по планированию, проектированию компьютерных систем,Деятельность по обследованию и экспертизе компьютерных систем,Деятельность по обучению пользователей,Деятельность по подготовке компьютерных систем к эксплуатации,Деятельность консультативная в области компьютерных технологий прочая,Деятельность по управлению компьютерным оборудованием,Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая,Деятельность по обработке данных, предоставление услуг по размещению информации и связанная с этим деятельность,Деятельность по созданию и использованию баз данных и информационных ресурсов,Деятельность по предоставлению услуг по размещению информации прочая,Деятельность web-порталов,Деятельность сетевых изданий,Деятельность информационных агентств,Деятельность информационных служб прочая, не включенная в другие группировки,Деятельность по оказанию консультационных и информационных услуг,Деятельность по оказанию услуг по составлению обзоров новостей, услуг по подборке печатных изданий и подобной информации,Деятельность по оказанию компьютерных информационных услуг телефонной связи,Деятельность по оказанию услуг службами информационного поиска по договору или на платной основе,Консультирование по вопросам коммерческой деятельности и управления,Деятельность рекламных агентств,Представление в средствах массовой информации,Деятельность профессиональная, научная и техническая прочая, не включенная в другие группировки,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Ижевск, ул Пушкинская, д 277, офис 6/8|1|Сергиенко Надежда Владимировна|ФИО: Сергиенко Надежда Владимировна, Должность: ДИРЕКТОР|399000.0|379000.0|905-875-10-00,01.10.2018 Тел. из стат. форм: 912967|""
1832062515|"ООО ""УК КЕДР"""||||68.32.1|Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе|г Ижевск, ул Гагарина, д 37|14|Караваев Олег Леонидович|ФИО: Караваев Олег Леонидович, Должность: Генеральный директор|55436000.0|51196000.0|(3412) 49-13-48,01.10.18 Тел. из стат. форм: 66-82-22.,  16.12.2020 отдел строй: 667-178 Заговорина Анна Владимировна,  17.12.2020 из отчетов: (3412)  66-82-22,  49-13-48,(3412) 66-83-95|tsgkedr@yandex.ru
1832062650|"ООО ""КУРС"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Обработка металлических изделий механическая,Перевозка грузов специализированными автотранспортными средствами,Перевозка грузов неспециализированными автотранспортными средствами,Предоставление услуг по перевозкам,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе|г Ижевск, проезд им Дерябина, д 4 литера а, помещ 10|1|Коновалов Сергей Владимирович|ФИО: Коновалов Сергей Владимирович, Должность: ДИРЕКТОР|6284000.0|976000.0|922-684-96-10,01.10.2018 Тел. из стат. форм: 3412260062,  17.12.2020 из отчетов: 3412260062|oookurs18@yandex.ru
1832062699|"ООО ""НОРИ"""||||77.39|Аренда и лизинг прочих видов транспорта, оборудования и материальных средств, не включенных в другие группировки,Производство прочей мебели,Торговля оптовая бытовой мебелью,Торговля розничная мебелью в специализированных магазинах,Аренда и лизинг легковых автомобилей и легких автотранспортных средств|г Ижевск, ул Лесозаводская, д 27, офис 1|2|Кузнецов Михаил Владимирович|ФИО: Кузнецов Михаил Владимирович, Должность: ДИРЕКТОР|3012000.0|2280000.0|(3412) 53-95-69,01.10.2018 Тел. из стат. форм: 609634, 947007,  17.12.2020 из отчетов: 609-634|kbkb75@yandex.ru
1832062716|"ООО ""ИНСАЙТ"""||||41.20|Строительство жилых и нежилых зданий,Торговля оптовая прочими строительными материалами и изделиями,Торговля розничная строительными материалами, не включенными в другие группировки, в специализированных магазинах,Деятельность в области инженерных изысканий, инженерно-технического проектирования, управления проектами строительства, выполнения строительного контроля и авторского надзора, предоставление технических консультаций в этих областях|г Ижевск, ул 9 Января, д 255А, офис 8|1|Северюхин Олег Николаевич|ФИО: Макаров Вячеслав Юрьевич, Должность: ДИРЕКТОР|117000.0|109000.0|""|""
1832063406|"ООО ""ДИАЛ"""||||46.9|Торговля оптовая неспециализированная,Обработка металлических изделий механическая,Производство прочих готовых изделий, не включенных в другие группировки,Торговля автотранспортными средствами,Техническое обслуживание и ремонт автотранспортных средств,Торговля автомобильными деталями, узлами и принадлежностями,Торговля оптовая непродовольственными потребительскими товарами,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Торговля оптовая специализированная прочая,Торговля розничная в неспециализированных магазинах,Торговля розничная пищевыми продуктами, напитками и табачными изделиями в специализированных магазинах,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная лекарственными средствами в специализированных магазинах (аптеках),Торговля розничная изделиями, применяемыми в медицинских целях, ортопедическими изделиями в специализированных магазинах,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,Деятельность вспомогательная прочая, связанная с перевозками|г Ижевск, ул Маяковского, д 27|2|Шалагинов Дмитрий Александрович,Гумиров Альберт Равильевич|ФИО: Гумиров Альберт Равильевич, Должность: ДИРЕКТОР|12671000.0|11986000.0|""|""
1832063452|"ООО ""СЕЙВКАРС"""||||45.31.1|Торговля оптовая автомобильными деталями, узлами и принадлежностями, кроме деятельности агентов,Техническое обслуживание и ремонт автотранспортных средств,Торговля розничная автомобильными деталями, узлами и принадлежностями,Торговля оптовая компьютерами, периферийными устройствами к компьютерам и программным обеспечением,Разработка компьютерного программного обеспечения,Деятельность консультативная и работы в области компьютерных технологий|191186, ГОРОД САНКТ-ПЕТЕРБУРГ, ПР-КТ НЕВСКИЙ, Д. 30, ЛИТЕР А, ПОМЕЩ. 27-Н ОФ. 6.2 В КОМ. 8|10|Тимошенко Евгений Викторович,Щербаков Олег Александрович|ФИО: Шевцов Юрий Геннадиевич, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|131330000.0|127355000.0|,(812)3150010|9612650@mail.ru
1832063808|"ООО ""РМ ЛАЙНЕР"""||||73.11|Деятельность рекламных агентств,Прочие виды полиграфической деятельности,Производство прочих изделий из пластмасс, не включенных в другие группировки, кроме устройств пломбировочных из пластика,Производство прочих изделий из стекла, не включенных в другие группировки,Производство прочих изделий из недрагоценных металлов, не включенных в другие группировки,Производство часов,Производство электрических ламп и осветительного оборудования,Производство деревообрабатывающих станков,Производство мебели для офисов и предприятий торговли,Производство кухонной мебели,Строительство жилых и нежилых зданий,Работы строительные отделочные,Разборка и снос зданий,Расчистка территории строительной площадки,Издание книг, брошюр, рекламных буклетов и аналогичных изданий, включая издание словарей и энциклопедий, в том числе для слепых, в печатном виде,Издание журналов и периодических изданий,Исследование конъюнктуры рынка,Деятельность по дополнительному профессиональному образованию прочая, не включенная в другие группировки|г Ижевск, ул им Репина, д 35 к 1, кв 92|1|Кузнецов Евгений Андреевич|ФИО: Кузнецов Евгений Андреевич, Должность: ДИРЕКТОР|0.0|0.0|,(3412) 63-86-01|""
1832063815|"ООО ""ПОДВОДСПЕЦСТРОЙ"""||||42.91.5|Производство подводных работ, включая водолазные,Строительство жилых и нежилых зданий,Строительство жилых и нежилых зданий,Строительство водных сооружений,Строительство гидротехнических сооружений,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки|г Ижевск, ул Баранова, д 66, кв 85|6|Шашин Александр Васильевич|ФИО: Байбекова Юлия Александровна, Должность: ДИРЕКТОР|630000.0|499000.0|""|""
1832063903|"ООО ""ЭЛЕКТРОТЕХ"""||||27.12|Производство электрической распределительной и регулирующей аппаратуры,Производство приборов и аппаратуры для автоматического регулирования или управления,Производство аппаратов, применяемых в медицинских целях, основанных на использовании рентгеновского, альфа-, бета- и гамма-излучений,Монтаж промышленных машин и оборудования,Торговля оптовая электрической бытовой техникой,Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами,Ремонт бытовой техники|г Ижевск, проезд им Дерябина, д 2/32, офис 302|0|Сизов Николай Васильевич,Сизова Светлана Анатольевна|ФИО: Сизов Николай Васильевич, Должность: ДИРЕКТОР|0.0|0.0|+7(912)8770753,|Lilichka1971@eteh.su
1832063974|"ООО УК ""РОДНИК"""||||68.32|Управление недвижимым имуществом за вознаграждение или на договорной основе|г Ижевск, ул Баранова, д 81|21|Тепляков Дмитрий Анатольевич,Захваткина Ольга Николаевна|ФИО: Захваткина Ольга Николаевна, Должность: ГЕНЕРАЛЬНЫЙ ДИРЕКТОР|51930000.0|49982000.0|(3412) 54-62-30,19.04.13 тел 54-66-33. 2)01.10.18 Тел. из стат. форм: 31-00-76(доб 203), 31-00-76, 54-62-00.,  17.12.2020 из отчетов: 3412310076,(3412) 31-00-76|yk_rodnik@mail.ru
1832063981|"ООО ""ДЕАВТО"""||||45.3|Торговля автомобильными деталями, узлами и принадлежностями,Рыболовство пресноводное,Торговля оптовая за вознаграждение или на договорной основе,Перевозка грузов неспециализированными автотранспортными средствами,Деятельность по складированию и хранению,Хранение и складирование прочих грузов,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками,Деятельность дилерская,Консультирование по вопросам коммерческой деятельности и управления,Деятельность рекламных агентств,Исследование конъюнктуры рынка и изучение общественного мнения,Деятельность по предоставлению прочих вспомогательных услуг для бизнеса, не включенная в другие группировки|г Ижевск, проезд Дзержинского, д 3, офис 4|57|Попов Дмитрий Владимирович|ФИО: Попов Данил Дмитриевич, Должность: ДИРЕКТОР|464338000.0|413236000.0|(3412) 49-22-02,24.01.19 тел 65-83-79, 65-83-80.|Olga221058@mail.ru
1832064008|"ООО ""АКТИВ"""||||86.23|Стоматологическая практика|г Ижевск, ул Клубная, д 42|20|Симонова Лариса Гинаровна|ФИО: Симонова Лариса Гинаровна, Должность: ДИРЕКТОР|58875000.0|57461000.0|(3412) 71-54-71,31.01.19 тел 982-117-23-33.,(3412) 71-11-91|buh.activdent@yandex.ru
1832064103|"ООО ""ВИТАЛАЙН"""||||46.46|Торговля оптовая фармацевтической продукцией,Производство крупы и гранул из зерновых культур,Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных,Торговля оптовая прочими пищевыми продуктами, включая рыбу, ракообразных и моллюсков,Торговля оптовая неспециализированная,Торговля розничная изделиями, применяемыми в медицинских целях, ортопедическими изделиями в специализированных магазинах|г Ижевск, ул Ухтомского, д 24, офис 607|4|Исупов Рустам Фаргатович|ФИО: Исупов Рустам Фаргатович, Должность: ДИРЕКТОР|63169000.0|61896000.0|""|vittaline@mail.ru, e-mailvittaline@mail.ru
1832064431|"ООО ""ЦЕНТР"""||||41.2|Строительство жилых и нежилых зданий,Покупка и продажа собственного недвижимого имущества,Покупка и продажа земельных участков,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Деятельность в области архитектуры, связанная с созданием архитектурного объекта|г Ижевск, ул Пойма, д 7, офис 31|0|Титов Дмитрий Леонидович|ФИО: Наговицына Любовь Николаевна, Должность: ДИРЕКТОР|0.0|0.0|(3412) 51-73-35,01.10.18 Тел. из стат. форм: 90-43-53,(3412) 51-73-39|ST@HOZ-BAZA.RU
1832064512|"ООО ""ПФК-КОНСАЛТИНГ"""||||46.19|Деятельность агентов по оптовой торговле универсальным ассортиментом товаров,Техническое обслуживание и ремонт автотранспортных средств,Торговля мотоциклами, их деталями, узлами и принадлежностями; техническое обслуживание и ремонт мотоциклов,Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных,Торговля оптовая текстильными изделиями,Торговля оптовая изделиями из керамики и стекла и чистящими средствами,Торговля оптовая фармацевтической продукцией,Торговля оптовая неспециализированная,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная лекарственными средствами в специализированных магазинах (аптеках),Торговля розничная непродовольственными товарами, не включенными в другие группировки, в специализированных магазинах|г Ижевск, ул Голублева, д 101|1|Пестерев Александр Владимирович|ФИО: Пестерев Александр Владимирович, Должность: ДИРЕКТОР|6027000.0|5981000.0|(3412) 49-13-69,01.10.2018 Тел. из стат. форм: 670599, 491369,  17.12.2020 из отчетов: 49-13-69,(3412) 49-13-69|olga.gavsina.71@mail.ru
1832064576|"ООО ""ПРОФИ"""||||52.10|Деятельность по складированию и хранению,Производство прочей одежды и аксессуаров одежды,Производство прочих готовых металлических изделий, не включенных в другие группировки,Производство мебели для офисов и предприятий торговли,Производство прочей мебели,Торговля оптовая прочими бытовыми товарами,Научные исследования и разработки в области общественных и гуманитарных наук,Деятельность агентств по временному трудоустройству,Деятельность по подбору персонала прочая|г Ижевск, ул Лесозаводская, д 23, кв 175|87|Капустин Павел Николаевич|ФИО: Капустин Павел Николаевич, Должность: ДИРЕКТОР|35371000.0|30437000.0|(3412) 61-54-36,07.02.19 Тел. (3412) 61-60-38, ,  8-(3412)-61-60-38,  8(3412)61-60-38,  8-(3412)-61-60-38-данные из статистической отчетности от 09.11.2020,  17.12.2020 из отчетов: 8(3412)61-60-38,8-(3412)-61-60-38|""
1832064760|"ООО ""ФЕНИКС"""||||41.2|Строительство жилых и нежилых зданий,Производство кирпича, черепицы и прочих строительных изделий из обожженной глины,Производство строительных металлических конструкций и изделий,Обработка металлов и нанесение покрытий на металлы,Обработка металлических изделий механическая,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Техническое обслуживание и ремонт автотранспортных средств,Торговля автомобильными деталями, узлами и принадлежностями,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Торговля оптовая специализированная прочая,Торговля оптовая неспециализированная,Торговля розничная моторным топливом в специализированных магазинах,Торговля розничная прочими бытовыми изделиями в специализированных магазинах,Торговля розничная в нестационарных торговых объектах и на рынках,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная фруктами и овощами в специализированных магазинах,Торговля розничная напитками в специализированных магазинах,Деятельность прочего сухопутного пассажирского транспорта,Деятельность по складированию и хранению,Транспортная обработка грузов,Деятельность вспомогательная прочая, связанная с перевозками|г Ижевск, ул Холмогорова, д 67, помещ 25|4|Наговицин Сергей Юрьевич|ФИО: Федотов Дмитрий Владимирович, Должность: ДИРЕКТОР|52111000.0|51988000.0|(3412) 54-09-54,01.10.2018 Тел. из стат. форм: 83412972990, 3412972990,  17.12.2020 из отчетов: 89827913394,83412972990|udm-stroy@mail.ru
1832064784|"ООО ""ТГВ"""||||43.22|Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха,Торговля оптовая санитарно-техническим оборудованием,Торговля оптовая неспециализированная|г Ижевск, ул Коммунаров, д 244, офис 056|2|Лушников Олег Александрович|ФИО: Лушников Олег Александрович, Должность: ДИРЕКТОР|6688000.0|6685000.0|(3412) 55-06-02,27.01.14 тел 57-31-73|redvent@reduktor.udm.ru
1832064865|"ООО ""ЭНТЕРУС КОМПОЗИТ"""||||70.10|Деятельность головных офисов,Производство, передача и распределение пара и горячей воды; кондиционирование воздуха,Торговля оптовая прочими машинами, приборами, аппаратурой и оборудованием общепромышленного и специального назначения,Деятельность холдинговых компаний,Деятельность по финансовой аренде (лизингу/сублизингу),Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Деятельность в области права,Деятельность по оказанию услуг в области бухгалтерского учета, по проведению финансового аудита, по налоговому консультированию,Деятельность по управлению финансово-промышленными группами,Деятельность по управлению холдинг-компаниями,Деятельность в сфере связей с общественностью,Научные исследования и разработки в области естественных и технических наук,Аренда и лизинг горного и нефтепромыслового оборудования,Аренда и лизинг прочих машин и оборудования научного и промышленного назначения|г Ижевск, ул Нижняя, д 18А, ком 9|0|Шевнин Алексей Александрович|ФИО: Шевнин Алексей Александрович, Должность: ДИРЕКТОР|0.0|0.0|(86166) 66705|""
1832064939|"ООО ""СЭР"""||||41.20|Строительство жилых и нежилых зданий,Производство продуктов мукомольной и крупяной промышленности,Производство крахмала и крахмалосодержащих продуктов,Производство нерафинированного кукурузного масла и его фракций,Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения,Производство сухарей, печенья и прочих сухарных хлебобулочных изделий, производство мучных кондитерских изделий, тортов, пирожных, пирогов и бисквитов, предназначенных для длительного хранения,Производство макаронных изделий,Производство сахара,Производство какао, шоколада и сахаристых кондитерских изделий,Производство чая и кофе,Производство приправ и пряностей,Производство детского питания и диетических пищевых продуктов,Производство прочих пищевых продуктов, не включенных в другие группировки,Производство супов и бульонов,Производство искусственного меда и карамели,Переработка меда (темперирование, фильтрация, декристаллизация и смешивание меда),Производство рационов питания и пайков,Производство биологически активных добавок к пище,Производство прочих продуктов питания, не включенных в другие группировки,Торговля розничная в нестационарных торговых объектах и на рынках,Торговля розничная вне магазинов, палаток, рынков,Торговля розничная преимущественно пищевыми продуктами, включая напитки, и табачными изделиями в неспециализированных магазинах,Торговля розничная прочая в неспециализированных магазинах,Торговля розничная прочая вне магазинов, палаток, рынков,Деятельность автомобильного грузового транспорта и услуги по перевозкам|г Ижевск, ул Л.Толстого, д 24, кв 140|0|Сидоров Алексей Рудольфович|ФИО: Сидоров Алексей Рудольфович, Должность: ДИРЕКТОР|0.0|0.0|904-313-95-43,29.09.11 тел 40-40-41,912-852-17-49.|alexa-sid@yandex.ru
1832065080|"ООО ""БАБИНО-БИС"""||||10.1|Переработка и консервирование мяса и мясной пищевой продукции,Производство мяса в охлажденном виде,Производство пищевых субпродуктов в охлажденном виде,Производство мяса и пищевых субпродуктов в замороженном виде,Производство продукции из мяса убойных животных и мяса птицы,Торговля оптовая шкурами и кожей,Торговля оптовая мясом и мясными продуктами,Торговля оптовая консервами из мяса и мяса птицы|Удмуртская Респ, Завьяловский р-н, село Бабино, ул Заречная, д 82, офис 1|19|""|ФИО: Фатыхов Рустам Камилевич, Должность: ДИРЕКТОР|179846000.0|179800000.0|(3412) 50-59-54,14.02.19  Тел. (3412) 62-46-88,  62-45-88,  62-45-88,  62-45-88-данные из статистической отчетности от 09.11.2020,  11.12.2020-  отдел пром: (3412) 50-59-54,  17.12.2020 из отчетов: (3412) 50-59-54,62-45-88|buh@babino-meat.ru, bis@babino-meat.ru
1832065393|"ООО ""ПКФ ""НЕФТЕЗИП"""||||46.6|Торговля оптовая прочими машинами, оборудованием и принадлежностями,Производство прочих машин и оборудования общего назначения,Производство прочих машин специального назначения,Ремонт машин и оборудования,Торговля оптовая неспециализированная|г Ижевск, ул Мельничная, д 45, помещ 8|2|Ширяев Илья Валерьевич|ФИО: Ширяев Илья Валерьевич, Должность: ДИРЕКТОР|20396000.0|20201000.0|,(3412) 65-83-44,09.08.18 тел 8950-155-60-39,  17.12.2020 из отчетов: 79501556039|NEFTEZIP@NEFTEZIP.RU
1832065562|"ООО ""УК АВАНГАРД"""||||68.32.1|Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,Строительство жилых и нежилых зданий,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Работы строительные отделочные,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе|г Ижевск, ул Металлистов, д 39|37|Пластинина Марина Владимировна|ФИО: Пластинин Михаил Сергеевич, Должность: ДИРЕКТОР|107501000.0|104341000.0|(3412) 59-89-79,01.10.18 Тел. из стат. форм: 8-919-918-60-03, 8-909-060-97-93. 2)03.10.19 тел 97-01-16.,  17.12.2020 из отчетов: 83412970116,(3412) 59-89-79,03.10.19 факс 97-01-18.|uk-avangard@mail.ru, avangarduk2010@mail.ru
1832065675|"ООО ""ХОЗЯЙСТВЕННЫЙ ЦЕНТР"""||||68.20.2|Аренда и управление собственным или арендованным нежилым недвижимым имуществом,Торговля оптовая неспециализированная,Покупка и продажа собственных нежилых зданий и помещений|г Ижевск, ул Пойма, д 7 литера г, офис 406|2|Титов Максим Алексеевич|ФИО: Титова Оксана Владимировна, Должность: Директор|24005000.0|10184000.0|(3412) 51-73-35,(3412) 51-73-39|""
1832065731|"ООО ""ВР ТРАСТ"""||||41.2|Строительство жилых и нежилых зданий,Производство прочего электрического оборудования,Производство электрической распределительной и регулирующей аппаратуры,Монтаж промышленных машин и оборудования,Ремонт машин и оборудования,Ремонт электрического оборудования,Монтаж промышленных машин и оборудования,Производство электроэнергии,Передача электроэнергии и технологическое присоединение к распределительным электросетям,Обеспечение работоспособности котельных,Обеспечение работоспособности тепловых сетей,Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ,Разборка и снос зданий,Производство земляных работ,Работы гидроизоляционные,Деятельность автомобильного грузового транспорта и услуги по перевозкам,Деятельность транспортная вспомогательная,Капиталовложения в уставные капиталы, венчурное инвестирование, в том числе посредством инвестиционных компаний,Технические испытания, исследования, анализ и сертификация,Испытания, исследования и анализ целостных механических и электрических систем, энергетическое обследование|г Ижевск, ул Новоажимова, д 23, кв 28|5|Бузанов Владимир Александрович,Шаехов Рафаель Рашидович|ФИО: Бузанов Владимир Александрович, Должность: ДИРЕКТОР|4663000.0|4563000.0|(3412) 51-41-24,01.10.18 Тел. из стат. форм: 57-32-43, 8-982-991-86-16.,  17.12.2020 из отчетов: 8-982-991-86-16|vrtrasn@mail.ru
1832065876|"ООО ""ИЗЕО"""||||46.72|Торговля оптовая металлами и металлическими рудами,Производство строительных металлических конструкций, изделий и их частей,Производство металлических дверей и окон,Производство радиаторов и котлов центрального отопления,Производство прочих металлических цистерн, резервуаров и емкостей,Производство металлических бочек и аналогичных емкостей,Производство печей, термокамер и печных горелок,Производство теплообменных устройств, оборудования для кондиционирования воздуха промышленного холодильного и морозильного оборудования, производство оборудования для фильтрования и очистки газов,Производство газогенераторов, аппаратов для дистилляции и фильтрования,Производство машин для очистки, сортировки или калибровки яиц, фруктов или прочих сельскохозяйственных продуктов, кроме семян, зерна или сухих бобовых культур,Производство доильных аппаратов,Производство оборудования для приготовления кормов для животных,Производство инкубаторов и брудеров для птицеводства,Производство машин и оборудования для содержания птицы,Производство штукатурных работ,Работы столярные и плотничные,Работы по устройству покрытий полов и облицовке стен,Производство малярных и стекольных работ,Производство прочих отделочных и завершающих работ,Работы строительные специализированные прочие, не включенные в другие группировки,Торговля оптовая прочими машинами, оборудованием и принадлежностями,Торговля оптовая машинами, оборудованием и инструментами для сельского хозяйства,Торговля оптовая санитарно-техническим оборудованием,Торговля оптовая отходами и ломом,Деятельность вспомогательная прочая, связанная с перевозками|г Ижевск, ул Автозаводская, д 5В, помещ 96|1|Конев Денис Владимирович|ФИО: Конев Денис Владимирович, Должность: ДИРЕКТОР|33304000.0|32889000.0|,01.10.18 Тел. из стат. форм: 69-38-80, 963-481-51-18,  17.12.2020 сводный отдел: 8 (341) 290-46-26|en@eco-sistem.com
1832066076|"ООО ""СОЮЗ"""||||58|Деятельность издательская,Деятельность полиграфическая и предоставление услуг в этой области,Копирование записанных носителей информации,Прочие виды полиграфической деятельности,Производство строительных металлических конструкций, изделий и их частей,Производство металлических дверей и окон,Производство радиаторов и котлов центрального отопления,Производство прочих металлических цистерн, резервуаров и емкостей,Обработка металлов и нанесение покрытий на металлы,Обработка металлических изделий механическая,Производство прочих машин и оборудования специального назначения, не включенных в другие группировки,Ремонт машин и оборудования,Торговля оптовая прочими машинами и оборудованием,Торговля оптовая скобяными изделиями, водопроводным и отопительным оборудованием и принадлежностями,Торговля оптовая неспециализированная,Виды издательской деятельности прочие,Предоставление прочих финансовых услуг, кроме услуг по страхованию и пенсионному обеспечению, не включенных в другие группировки,Аренда и управление собственным или арендованным недвижимым имуществом,Научные исследования и разработки в области естественных и технических наук прочие|г Ижевск, ул Холмогорова, д 17, офис 613|0|Кацемон Павел Владимирович|ФИО: Гуляшинова Светлана Александровна, Должность: ЛИКВИДАТОР|0.0|0.0|(3412) 90-87-65,17.12.2020 из отчетов: (3412) 90-87-65|""
